2,96,0.0706,selu,nadam,250,./Models_new4/Island4/Generation 2\2__2_96_0.0706_selu_nadam_250,11122949273.915525,57227.39968197085,C
2,110,0.0789,elu,adam,250,./Models_new4/Island4/Generation 2\2__2_110_0.0789_elu_adam_250,12606946567.656734,52907.963854493086,M
2,230,0.030000000000000002,elu,adamax,200,./Models_new4/Island4/Generation 2\2__2_230_0.030000000000000002_elu_adamax_200,13934407809.132528,49760.87164564211,M
2,205,0.0361,elu,adam,300,./Models_new4/Island4/Generation 2\2__2_205_0.0361_elu_adam_300,14198792003.016462,57738.89480023429,C
3,89,0.0286,selu,adamax,50,./Models_new4/Island4/Generation 2\2__3_89_0.0286_selu_adamax_50,14362341575.040386,57593.24338825739,C
2,230,0.030000000000000002,elu,adam,200,./Models_new4/Island4/Generation 1\1__2_230_0.030000000000000002_elu_adam_200,14641424372.834455,49479.08540573894,I
2,130,0.09000000000000001,elu,nadam,250,./Models_new4/Island4/Generation 1\1__2_130_0.09000000000000001_elu_nadam_250,14757188618.429052,73391.85271108244,I
2,107,0.081,elu,adamax,500,./Models_new4/Island4/Generation 2\2__2_107_0.081_elu_adamax_500,15138549022.734978,54022.950708811506,M
3,60,0.049999999999999996,selu,adamax,200,./Models_new4/Island4/Generation 1\1__3_60_0.049999999999999996_selu_adamax_200,15669260503.741476,68668.49688629799,M
3,70,0.04,selu,adamax,500,./Models_new4/Island4/Generation 1\1__3_70_0.04_selu_adamax_500,15790064693.031847,89059.75360160643,I
2,80,0.07,elu,nadam,500,./Models_new4/Island4/Generation 1\1__2_80_0.07_elu_nadam_500,18144361622.59498,88161.65570972722,I
3,50,0.045,selu,nadam,200,./Models_new4/Island4/Generation 2\2__3_50_0.045_selu_nadam_200,19280867546.86011,96667.21070984335,M
2,153,0.0348,selu,adamax,500,./Models_new4/Island4/Generation 2\2__2_153_0.0348_selu_adamax_500,20735411264.715137,61901.33327449562,C
2,107,0.065,elu,nadam,400,./Models_new4/Island4/Generation 2\2__2_107_0.065_elu_nadam_400,21742430439.065945,125166.99478785235,M
4,105,0.0173,selu,adamax,50,./Models_new4/Island4/Generation 2\2__4_105_0.0173_selu_adamax_50,30174240477.495815,154096.96536506768,C
3,72,0.0553,elu,adamax,200,./Models_new4/Island4/Generation 2\2__3_72_0.0553_elu_adamax_200,37496471087.84262,148638.0099452553,C
3,205,0.0361,elu,adam,200,./Models_new4/Island4/Generation 2\2__3_205_0.0361_elu_adam_200,39411478892.8496,162654.64452141587,M
5,115,0.0401,elu,adagrad,450,./Models_new4/Island4/Generation 2\2__5_115_0.0401_elu_adagrad_450,51456645982.084114,164486.7176905068,C
4,72,0.0553,selu,adamax,200,./Models_new4/Island4/Generation 2\2__4_72_0.0553_selu_adamax_200,88895526845.43813,262944.5872377472,M
3,230,0.09000000000000001,elu,adagrad,350,./Models_new4/Island4/Generation 2\2__3_230_0.09000000000000001_elu_adagrad_350,93235952797.0814,222941.8535694978,M
5,80,0.0472,selu,adamax,500,./Models_new4/Island4/Generation 2\2__5_80_0.0472_selu_adamax_500,184256027901.6082,391985.99292307865,M
3,85,0.0487,softplus,adamax,200,./Models_new4/Island4/Generation 2\2__3_85_0.0487_softplus_adamax_200,337336113568.42834,375977.15715487854,M
5,115,0.0401,elu,adamax,350,./Models_new4/Island4/Generation 2\2__5_115_0.0401_elu_adamax_350,385435243294.42084,593272.4582174979,C
4,70,0.07,elu,adam,400,./Models_new4/Island4/Generation 2\2__4_70_0.07_elu_adam_400,1324820459360.795,1127189.938321955,M
3,85,0.0487,selu,adagrad,200,./Models_new4/Island4/Generation 2\2__3_85_0.0487_selu_adagrad_200,1843445350874.2654,1017811.9582680917,C
2,190,0.07500000000000001,softplus,adagrad,200,./Models_new4/Island4/Generation 2\2__2_190_0.07500000000000001_softplus_adagrad_200,2214068245035.321,1120930.6522111865,M
2,170,0.065,selu,adagrad,200,./Models_new4/Island4/Generation 2\2__2_170_0.065_selu_adagrad_200,5394293459230.296,1834745.6498197236,M
2,212,0.0337,elu,adagrad,200,./Models_new4/Island4/Generation 2\2__2_212_0.0337_elu_adagrad_200,9528593434460.342,2485375.871486864,C
4,142,0.0218,tanh,nadam,50,./Models_new4/Island4/Generation 2\2__4_142_0.0218_tanh_nadam_50,1330219986323123.8,36419535.451756924,M
2,120,0.0869,softmax,nadam,250,./Models_new4/Island4/Generation 2\2__2_120_0.0869_softmax_nadam_250,1343730271782498.8,36604546.82114169,M
3,147,0.0397,softmax,adam,200,./Models_new4/Island4/Generation 2\2__3_147_0.0397_softmax_adam_200,1343789862019884.0,36605360.78525302,M
3,230,0.055,softmax,adamax,500,./Models_new4/Island4/Generation 2\2__3_230_0.055_softmax_adamax_500,1343835360000822.8,36605982.24606845,M
5,80,0.07,elu,nadam,500,./Models_new4/Island4/Generation 2\2__5_80_0.07_elu_nadam_500,1e+20,1e+20,M
4,70,0.034999999999999996,elu,adadelta,450,./Models_new4/Island4/Generation 2\2__4_70_0.034999999999999996_elu_adadelta_450,1e+20,1e+20,M
4,140,0.0384,elu,adadelta,400,./Models_new4/Island4/Generation 2\2__4_140_0.0384_elu_adadelta_400,1e+20,1e+20,M
